simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
182,0.9378186073412512,"0,3,6,12,15,18,19,20,23,28,30,33,34,38,39,41,42,43,44,45,49,50,52,56,57,58,59,62,68,69,70,71,75,79,80,84,86,89,92,94,96,97,98,99",0.9294457072914846,"84,68,96,50,15,0,71,44,20,79,56,49,62,30,98,18,3,59,52,70,43,16,19,85,25,73,91,80,65,33,54,90,88,41,13",0.9462170632305272,"84,68,96,50,15,0,71,44,20,79,56,49,62,30,98,18,3,59,52,70,43,16,19,85",0.709984262983039,"15,50,68,84",0.7360969507848333,"15,50,68,84,96"
183,0.928248233565008,"3,7,8,9,11,12,14,16,18,19,23,24,25,27,28,29,30,31,32,34,36,37,41,42,43,44,45,46,47,49,50,51,52,53,54,55,56,58,59,61,63,65,66,69,70,71,72,73,74,75,76,78,79,81,82,83,84,85,86,87,89,90,92,94,96,97",0.9338918742546612,"90,84,82,78,36,25,86,89,87,9,22,97,11,23,52,74,73,41,27,28,8,29,16,96,53,61,42,44,46,79,38,50,63,7,65,71",0.9338918742546612,"90,84,82,78,36,25,86,89,87,9,22,97,11,23,52,74,73,41,27,28,8,29,16,96,53,61,42,44,46,79,38,50,63,7,65,71",0.7127446082946648,"78,84,87,90",0.7810053736583901,"36,78,84,87,89,90"
184,0.947736999433756,"0,1,2,3,4,9,10,11,12,13,15,16,17,18,21,22,24,28,30,33,37,40,42,44,46,47,48,50,52,56,59,66,67,69,75,78,79,80,82,87,88,89,90,92,93,94,97",0.9395014419468256,"59,87,90,22,21,79,42,88,44,66,13,40,30,17,94,16,48,93,52,56,12,89,81,18,78,31,23,47,2,70,46,67",0.9396963352164236,"59,87,90,22,21,79,42,88,44,66,13,40,30,17,94,16,48,93,52,56,12,89,81,18,78,31,23,47,2,70,46",0.8216173507683799,"22,42,59,79,87,90",0.8159312079432176,"21,22,42,59,79,87,90"
185,0.9530764029749832,"2,4,6,7,8,11,15,17,22,25,27,28,29,35,36,43,46,48,49,53,56,68,71,72,74,76,79,83,85,89,90,91,92,94,96",0.9336726998491705,"74,11,7,29,4,92,83,35,53,15,17,94,91,76,49,8,68,6,79,2,46,58,28,40,43,99,64,31,30,98,61,24,52,59,69",0.9657278826650024,"74,11,7,29,4,92,83,35,53,15,17,94,91,76,49,8,68,6,79,2,46,58",0.7077521194154054,"4,7,11,74",0.7615930722421594,"4,7,11,29,74,92"
186,0.9434396644229832,"0,1,2,3,7,11,16,17,21,22,23,24,25,28,29,30,31,32,33,34,36,38,39,40,41,45,47,50,53,54,55,57,58,60,61,63,66,68,69,70,71,72,73,76,78,79,82,84,87,88,89,90,92,93,94,95,96,97,98",0.946617054782112,"95,36,71,78,61,90,58,41,63,94,70,53,96,68,0,60,28,87,11,79,66,30,54,1,92,32,52,2,5,80,47,98,83,82,7,23,59",0.9488802486168596,"95,36,71,78,61,90,58,41,63,94,70,53,96,68,0,60,28,87,11,79,66,30,54,1,92,32,52,2",0.7956073971877308,"36,61,71,78,95",0.8168819766712655,"36,61,71,78,90,95"
187,0.959021381912606,"0,3,5,6,7,13,14,17,18,19,22,23,24,27,28,30,31,32,33,34,35,36,37,38,42,44,47,49,51,57,59,62,63,66,67,69,74,79,83,86,88,90,91,92,94",0.9392948431857832,"5,42,36,57,92,18,32,28,7,62,34,38,88,59,90,19,74,6,47,30,27,86,69,66,17,43,13,12,23,98,22,0,35,45,63",0.939803356730366,"5,42,36,57,92,18,32,28,7,62,34,38,88,59,90,19,74,6,47,30,27,86,69,66,17,43,13,12,23,98,22,0,35,45",0.6747271473201607,"5,42",0.6746324772453713,"5,42"
188,0.9532470413029356,"0,1,3,5,9,11,14,17,21,23,24,27,28,31,32,34,36,37,40,41,42,48,50,53,54,56,58,60,62,63,64,67,70,73,76,78,80,82,85,86,88,89,90,93,98,99",0.9380852041382152,"86,9,31,5,58,88,82,67,14,53,64,76,42,89,50,56,73,62,48,85,34,27,95,16,97,22,7,96,70,52,12,49,40,39,33,63,28,83",0.949822293340093,"86,9,31,5,58,88,82,67,14,53,64,76,42,89,50,56,73,62,48,85,34,27,95,16,97,22,7,96",0.7800899887514061,"5,9,31,86",0.7806788235977545,"5,9,31,86"
189,0.9365150966738156,"0,1,2,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,26,27,30,35,37,39,40,42,44,45,46,47,48,49,50,52,55,56,57,61,63,64,65,66,67,68,72,73,75,77,78,81,82,84,87,89,90,93,94,95,96,97,99",0.9369013597540882,"46,94,64,5,14,37,40,65,97,44,49,82,9,8,0,22,39,56,45,96,1,12,73,87,26,10,91,23,24,89,75,17,63,83,7,20,42,61,11,95,66",0.9416121486491597,"46,94,64,5,14,37,40,65,97,44,49,82,9,8,0,22,39,56,45,96,1,12,73,87,26,10,91,23,24,89",0.7034688045292723,"5,16,46,64,94",0.7567974198706694,"5,40,46,64,82,94"
190,0.9478756022777048,"0,2,3,6,7,8,9,12,13,16,18,19,21,22,23,24,27,28,31,32,33,37,38,42,43,45,49,50,51,52,54,55,58,60,62,63,65,66,67,68,69,70,72,74,79,82,84,85,87,89,91,93,97,98,99",0.9425146764298328,"65,38,16,93,19,97,51,52,74,7,99,54,82,31,87,79,27,66,12,63,50,85,24,18,62,67,69,68,6,2,33,15,22,58,9,14,76,20",0.9466138838612992,"65,38,16,93,19,97,51,52,74,7,99,54,82,31,87,79,27,66,12,63,50,85,24,18,62,67,69,68,6,2,33",0.662250652209247,"38,65",0.6873665622580903,"16,38,65"
191,0.9471517657407916,"1,2,3,7,10,12,13,14,18,19,21,22,24,26,29,33,36,37,38,44,46,49,50,58,64,66,68,70,71,73,74,77,78,80,85,86,89,90,93,94,98",0.9349759982458752,"77,24,66,19,74,18,26,93,73,98,33,85,80,64,13,89,68,44,86,22,49,38,7,58,28,31,94,57,2,45,62,99,11,69",0.9340911048637812,"77,24,66,19,74,18,26,93,73,98,33,85,80,64,13,89,68,44,86,22,49,38,7,58,28,31,94,57,2,45,62,99",0.8083722921348901,"18,19,24,33,66,77,98",0.8243264760621983,"18,19,24,26,66,74,77,93"
192,0.94031661719523,"0,1,2,4,5,7,8,9,11,12,13,16,17,18,22,23,24,26,27,31,34,35,36,38,39,40,42,43,44,46,48,49,50,54,56,57,58,59,60,61,63,64,65,66,67,69,70,71,72,74,75,77,79,80,81,82,86,87,90,91,92,93,95,96,97,98,99",0.9469770348383064,"22,86,40,87,90,64,91,66,74,35,48,96,26,60,79,80,72,67,18,38,97,71,61,43,11,95,12,41,44,8,76",0.9469770348383064,"22,86,40,87,90,64,91,66,74,35,48,96,26,60,79,80,72,67,18,38,97,71,61,43,11,95,12,41,44,8,76",0.6839712544914857,"22,40,86",0.8584387856064156,"22,35,40,48,64,74,86,87,90,91"
193,0.9341069588532648,"0,4,6,7,11,12,13,14,16,20,23,24,26,27,30,33,34,35,37,38,39,48,50,55,57,58,62,64,65,70,74,76,80,81,82,84,86,89,90,91,92,96,99",0.9294848970387514,"14,76,4,64,65,12,57,6,30,86,81,35,84,26,0,96,27,38,33,89,58,99,55,82,48,46,34,68,32,51,80,85,54,16,74,98,24",0.934670723615,"14,76,4,64,65,12,57,6,30,86,81,35,84,26,0,96,27,38,33,89,58,99,55,82,48,46,34,68,32,51,80,85",0.6416479194652597,"14,30,64",0.7335199961156877,"4,14,30,64,76"
194,0.9405822006978076,"5,6,7,8,9,10,12,13,14,17,18,19,20,22,24,27,30,37,39,41,43,44,48,49,50,51,57,58,60,62,70,77,79,83,84,85,87,94,95,98",0.9429412071030568,"83,77,19,70,20,95,58,13,57,49,27,37,10,84,85,8,39,17,51,12,5,41,88,26,89,48,63,67,7,3,4,54,43,33",0.9434372233505182,"83,77,19,70,20,95,58,13,57,49,27,37,10,84,85,8,39,17,51,12,5,41,88,26,89,48,63,67,7,3,4,54,43",0.7384393063583815,"70,77,83,95",0.7775087225954278,"19,27,70,77,83,95"
195,0.9549192432650904,"3,4,8,9,11,12,21,22,23,25,28,32,33,34,36,37,40,41,47,51,53,55,61,62,63,64,65,66,68,70,73,74,76,77,79,80,91,92,93,95,98,99",0.9498178633793988,"80,51,22,36,91,37,76,25,40,73,12,33,77,28,23,74,66,61,64,98,41,95,53,34,72,1,5,69,90,32,21,96,55,57,30",0.9576033618844793,"80,51,22,36,91,37,76,25,40,73,12,33,77,28,23,74,66,61,64,98,41,95,53,34,72,1,5",0.7238674107582376,"51,73,80,91",0.787586728639753,"36,37,51,73,80,91"
196,0.93123638446397,"0,1,7,9,10,14,15,16,17,18,20,26,27,30,31,32,33,38,40,42,43,44,45,47,48,50,55,56,57,58,64,67,68,70,71,73,76,80,83,85,86,88,91,92,93,95,98,99",0.9288027832594248,"27,99,33,88,9,68,98,18,73,64,67,16,31,48,38,10,91,43,57,50,86,70,21,95,37,78,51,22,5,14,97,89,93,58,30,84,0,53,23,8",0.9387547865409096,"27,99,33,88,9,68,98,18,73,64,67,16,31,48,38,10,91,43,57,50,86,70,21,95,37,78,51,22",0.5819108146436263,88,0.7057268413957316,"27,33,88,99"
197,0.95034977779647,"1,2,6,8,11,15,20,21,22,23,24,25,26,27,29,30,31,32,37,38,39,40,41,43,44,45,46,50,51,52,53,54,55,56,57,58,59,61,62,63,64,65,66,68,69,73,74,78,79,83,85,86,87,88,90,91,92,93,94,95,96,97,98,99",0.9624483043837884,"63,23,87,37,20,43,26,86,98,73,93,53,24,91,30,38,65,1,32,90,85,5,60,55,64,68,96,56,79,81",0.9634240372348628,"63,23,87,37,20,43,26,86,98,73,93,53,24,91,30,38,65,1,32,90,85,5,60,55,64,68,96,56,79",0.7698980807783432,"23,43,63,87,91,98",0.7708037178786222,"23,43,63,87,91,98"
198,0.9523030439638644,"2,8,9,12,14,22,25,29,30,31,36,42,44,48,51,52,55,57,58,59,61,66,68,69,70,71,72,76,79,81,83,85,86,88,92,97",0.943324882802706,"44,92,83,31,69,52,42,30,8,97,72,61,59,48,22,2,79,9,81,14,68,4,56,53,86,26,45,33,0,74,24,34,37,29,15,18",0.9583661519525284,"44,92,83,31,69,52,42,30,8,97,72,61,59,48,22,2,79,9,81,14,68,4",0.7248934397374173,"44,83,92",0.7155176562060748,"44,69,83,92"
199,0.9354253035188522,"0,1,2,3,5,7,8,9,12,15,16,21,22,23,25,26,29,30,31,33,34,35,37,39,40,42,43,46,47,48,50,51,52,53,54,56,59,62,63,64,65,67,70,71,72,74,78,79,80,83,84,86,89,91,95,97",0.9514208211104196,"16,63,31,42,43,22,53,1,56,64,74,35,54,91,65,47,67,0,26,12,40,5,72,34,93,46,70,68,2,86,51,58",0.9520134472252976,"16,63,31,42,43,22,53,1,56,64,74,35,54,91,65,47,67,0,26,12,40,5,72,34,93,46,70,68",0.7015804260981766,"16,31,43,63",0.7423100027206926,"16,31,42,43,63"
